datetime_of_operation,alpha,temperature,mondrian,image_path,image_name,point_prediction,prediction_set,set_size,Nominal_prob,Defective_prob,nominal_description,defective_description
2025-11-20T22:04:26.948144,0.1,1.0,False,img_184,img_184,Nominal,Nominal|Defective,2,0.512,0.488,Nominal: nominal_28,Defective: defective_15
2025-11-20T22:04:26.948144,0.1,1.0,False,img_185,img_185,Nominal,Nominal|Defective,2,0.506,0.494,Nominal: nominal_29,Defective: defective_15
2025-11-20T22:04:26.948144,0.1,1.0,False,img_186,img_186,Nominal,Nominal|Defective,2,0.512,0.488,Nominal: nominal_8,Defective: defective_15
2025-11-20T22:04:26.948144,0.1,1.0,False,img_187,img_187,Defective,Defective,1,0.438,0.562,Nominal: nominal_20,Defective: defective_39
2025-11-20T22:04:26.948144,0.1,1.0,False,img_188,img_188,Nominal,Nominal|Defective,2,0.507,0.493,Nominal: nominal_18,Defective: defective_12
2025-11-20T22:04:26.948144,0.1,1.0,False,img_189,img_189,Defective,Nominal|Defective,2,0.495,0.505,Nominal: nominal_47,Defective: defective_17
2025-11-20T22:04:26.948144,0.1,1.0,False,img_190,img_190,Defective,Defective,1,0.455,0.545,Nominal: nominal_13,Defective: defective_37
2025-11-20T22:04:26.948144,0.1,1.0,False,img_191,img_191,Nominal,Nominal|Defective,2,0.51,0.49,Nominal: nominal_28,Defective: defective_15
2025-11-20T22:04:26.948144,0.1,1.0,False,img_192,img_192,Nominal,Nominal|Defective,2,0.509,0.491,Nominal: nominal_8,Defective: defective_3
2025-11-20T22:04:26.948144,0.1,1.0,False,img_193,img_193,Defective,Defective,1,0.444,0.556,Nominal: nominal_33,Defective: defective_41
2025-11-20T22:04:26.948144,0.1,1.0,False,img_194,img_194,Defective,Defective,1,0.452,0.548,Nominal: nominal_30,Defective: defective_37
2025-11-20T22:04:26.948144,0.1,1.0,False,img_195,img_195,Defective,Defective,1,0.469,0.531,Nominal: nominal_18,Defective: defective_37
2025-11-20T22:04:26.948144,0.1,1.0,False,img_196,img_196,Defective,Nominal|Defective,2,0.498,0.502,Nominal: nominal_37,Defective: defective_43
2025-11-20T22:04:26.948144,0.1,1.0,False,img_197,img_197,Nominal,Nominal|Defective,2,0.505,0.495,Nominal: nominal_15,Defective: defective_19
2025-11-20T22:04:26.948144,0.1,1.0,False,img_198,img_198,Defective,Nominal|Defective,2,0.494,0.506,Nominal: nominal_30,Defective: defective_49
2025-11-20T22:04:26.948144,0.1,1.0,False,img_199,img_199,Defective,Defective,1,0.473,0.527,Nominal: nominal_18,Defective: defective_35
