datetime_of_operation,alpha,temperature,mondrian,image_path,image_name,point_prediction,prediction_set,set_size,Nominal_prob,Defective_prob,nominal_description,defective_description
2025-11-20T12:41:29.629787,0.1,1.0,True,img_180,img_180,Nominal,Nominal|Defective,2,0.714,0.286,Nominal: nominal_30,Defective: defective_46
2025-11-20T12:41:29.629787,0.1,1.0,True,img_181,img_181,Defective,Nominal|Defective,2,0.259,0.741,Nominal: nominal_38,Defective: defective_37
2025-11-20T12:41:29.629787,0.1,1.0,True,img_182,img_182,Defective,Nominal|Defective,2,0.259,0.741,Nominal: nominal_45,Defective: defective_36
2025-11-20T12:41:29.630786,0.1,1.0,True,img_183,img_183,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_45,Defective: defective_34
2025-11-20T12:41:29.630786,0.1,1.0,True,img_184,img_184,Nominal,Nominal,1,0.833,0.167,Nominal: nominal_28,Defective: defective_37
2025-11-20T12:41:29.630786,0.1,1.0,True,img_185,img_185,Nominal,Nominal,1,0.833,0.167,Nominal: nominal_28,Defective: defective_31
2025-11-20T12:41:29.630786,0.1,1.0,True,img_186,img_186,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_8,Defective: defective_1
2025-11-20T12:41:29.630786,0.1,1.0,True,img_187,img_187,Defective,Defective,1,0.0,1.0,Nominal: nominal_45,Defective: defective_34
2025-11-20T12:41:29.630786,0.1,1.0,True,img_188,img_188,Defective,Nominal|Defective,2,0.333,0.667,Nominal: nominal_45,Defective: defective_37
2025-11-20T12:41:29.630786,0.1,1.0,True,img_189,img_189,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_10,Defective: defective_19
2025-11-20T12:41:29.630786,0.1,1.0,True,img_190,img_190,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_30,Defective: defective_5
2025-11-20T12:41:29.630786,0.1,1.0,True,img_191,img_191,Nominal,Nominal|Defective,2,0.714,0.286,Nominal: nominal_48,Defective: defective_15
2025-11-20T12:41:29.630786,0.1,1.0,True,img_192,img_192,Nominal,Nominal,1,0.833,0.167,Nominal: nominal_24,Defective: defective_25
2025-11-20T12:41:29.630786,0.1,1.0,True,img_193,img_193,Defective,Defective,1,0.0,1.0,Nominal: nominal_10,Defective: defective_4
2025-11-20T12:41:29.630786,0.1,1.0,True,img_194,img_194,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_8,Defective: defective_46
2025-11-20T12:41:29.630786,0.1,1.0,True,img_195,img_195,Defective,Nominal|Defective,2,0.259,0.741,Nominal: nominal_10,Defective: defective_5
2025-11-20T12:41:29.630786,0.1,1.0,True,img_196,img_196,Defective,Nominal|Defective,2,0.333,0.667,Nominal: nominal_32,Defective: defective_44
2025-11-20T12:41:29.630786,0.1,1.0,True,img_197,img_197,Defective,Nominal|Defective,2,0.333,0.667,Nominal: nominal_15,Defective: defective_6
2025-11-20T12:41:29.630786,0.1,1.0,True,img_198,img_198,Nominal,Nominal|Defective,2,0.5,0.5,Nominal: nominal_37,Defective: defective_5
2025-11-20T12:41:29.630786,0.1,1.0,True,img_199,img_199,Defective,Nominal|Defective,2,0.259,0.741,Nominal: nominal_33,Defective: defective_23
