datetime_of_operation,alpha,temperature,mondrian,image_path,image_name,point_prediction,prediction_set,set_size,Nominal_prob,Defective_prob,nominal_description,defective_description
2025-11-20T21:59:37.184491,0.1,1.0,True,img_184,img_184,Nominal,Nominal|Defective,2,0.543,0.457,Nominal: nominal_29,Defective: defective_9
2025-11-20T21:59:37.184491,0.1,1.0,True,img_185,img_185,Nominal,Nominal|Defective,2,0.53,0.47,Nominal: nominal_28,Defective: defective_9
2025-11-20T21:59:37.184491,0.1,1.0,True,img_186,img_186,Nominal,Nominal,1,0.56,0.44,Nominal: nominal_13,Defective: defective_1
2025-11-20T21:59:37.184491,0.1,1.0,True,img_187,img_187,Defective,Defective,1,0.415,0.585,Nominal: nominal_31,Defective: defective_39
2025-11-20T21:59:37.184491,0.1,1.0,True,img_188,img_188,Defective,Defective,1,0.407,0.593,Nominal: nominal_29,Defective: defective_15
2025-11-20T21:59:37.184491,0.1,1.0,True,img_189,img_189,Nominal,Nominal|Defective,2,0.528,0.472,Nominal: nominal_37,Defective: defective_49
2025-11-20T21:59:37.184491,0.1,1.0,True,img_190,img_190,Defective,Defective,1,0.328,0.672,Nominal: nominal_8,Defective: defective_37
2025-11-20T21:59:37.184491,0.1,1.0,True,img_191,img_191,Nominal,Nominal,1,0.583,0.417,Nominal: nominal_28,Defective: defective_3
2025-11-20T21:59:37.184491,0.1,1.0,True,img_192,img_192,Defective,Nominal|Defective,2,0.493,0.507,Nominal: nominal_13,Defective: defective_38
2025-11-20T21:59:37.184491,0.1,1.0,True,img_193,img_193,Defective,Defective,1,0.401,0.599,Nominal: nominal_15,Defective: defective_41
2025-11-20T21:59:37.184491,0.1,1.0,True,img_194,img_194,Defective,Nominal|Defective,2,0.489,0.511,Nominal: nominal_13,Defective: defective_9
2025-11-20T21:59:37.184491,0.1,1.0,True,img_195,img_195,Defective,Defective,1,0.436,0.564,Nominal: nominal_33,Defective: defective_38
2025-11-20T21:59:37.184491,0.1,1.0,True,img_196,img_196,Nominal,Nominal|Defective,2,0.535,0.465,Nominal: nominal_46,Defective: defective_44
2025-11-20T21:59:37.184491,0.1,1.0,True,img_197,img_197,Nominal,Nominal|Defective,2,0.528,0.472,Nominal: nominal_25,Defective: defective_18
2025-11-20T21:59:37.184491,0.1,1.0,True,img_198,img_198,Defective,Nominal|Defective,2,0.486,0.514,Nominal: nominal_36,Defective: defective_5
2025-11-20T21:59:37.184491,0.1,1.0,True,img_199,img_199,Defective,Defective,1,0.379,0.621,Nominal: nominal_3,Defective: defective_35
